2.266475409366706515e+02 8.740728086146096132e+01 9.727509481257986045e+04 2.348943439850587822e+02 8.697179270911230731e+01 9.616487772206042428e+04 1.003322000000000000e+06 5.628140703517587884e-01 6.984924623115578157e-01
-2.064885231533291687e+01 8.615240599484090467e+01 1.031883700838697405e+05 -2.392900742987596274e+01 8.583356993820343916e+01 1.030954051329267968e+05 1.003331000000000000e+06 8.592964824120603584e-01 9.095477386934673891e-01
-2.645680517942134458e+01 8.677033704642889234e+01 9.578131633023019822e+04 -2.784855016049500165e+01 8.640936762658844827e+01 9.526727842949461774e+04 1.003341000000000000e+06 8.140703517587939420e-01 8.592964824120603584e-01
2.589288433676719592e+02 8.604314822296268517e+01 1.029197896035625454e+05 2.687295826235917957e+02 8.496289558063874381e+01 1.022519510830345971e+05 1.003349000000000000e+06 8.090452261306533277e-01 9.849246231155779352e-01
-6.209968697879281052e+01 8.600248042843921326e+01 9.788355179264720937e+04 -6.073257697843309444e+01 8.569086966047325404e+01 9.774512572367100802e+04 1.003357000000000000e+06 8.994974874371859386e-01 9.396984924623115187e-01
-8.430552183302296498e+01 8.674231550671116509e+01 9.331027370280660398e+04 -8.127373776769071867e+01 8.682926432493560753e+01 9.303712814649994834e+04 1.003367000000000000e+06 2.311557788944723635e-01 2.814070351758793942e-01
1.550875613473619410e+02 8.939307330621824121e+01 9.098045837987054256e+04 1.724833559966280063e+02 8.945420340261557612e+01 9.041691185310410219e+04 1.003389000000000000e+06 2.964824120603015145e-01 4.120603015075376963e-01
2.650111392398335965e+02 8.856885565131460680e+01 9.087041895593763911e+04 2.566246003362404053e+02 8.807314453038821966e+01 9.010971076724832528e+04 1.003394000000000000e+06 7.738693467336683618e-01 8.994974874371859386e-01
2.290594915393153030e+02 8.704951505570322468e+01 9.290748953783746401e+04 2.300151842499340660e+02 8.662791881728148269e+01 9.265195724474269082e+04 1.003395000000000000e+06 8.492462311557789079e-01 9.145728643216080034e-01
-4.426096589387967128e+01 8.786793859484265568e+01 9.977878874397966138e+04 -5.074215433780927498e+01 8.693644209474706486e+01 9.857977015606184432e+04 1.003409000000000000e+06 7.386934673366833959e-01 9.497487437185929693e-01
3.370689814713351495e+01 8.666580684995295769e+01 9.392697907759885129e+04 3.035081236020797135e+01 8.663987899287927519e+01 9.299452703909485717e+04 1.003422000000000000e+06 6.080402010050250938e-01 6.834170854271356399e-01
3.813689990856274648e+01 8.668220587512364261e+01 9.517194698569989123e+04 3.370689814713351495e+01 8.666580684995295769e+01 9.392697907759885129e+04 1.003422000000000000e+06 5.075376884422110324e-01 6.080402010050250938e-01
1.705474094502688587e+01 8.730654360902518363e+01 8.700475035936680797e+04 6.731772546069698215e+00 8.771269151776344586e+01 8.599809867546980968e+04 1.003428000000000000e+06 5.778894472361809642e-01 8.442211055276381826e-01
2.699257920509592168e+02 8.852061260192549241e+01 9.351165845081201405e+04 2.689210562855848821e+02 8.818929213208235751e+01 9.308735056937858462e+04 1.003437000000000000e+06 6.633165829145728498e-01 7.336683417085426706e-01
-7.602227301487015154e+01 8.684257534549651325e+01 9.695286212977247487e+04 -8.110678280107428861e+01 8.630554908600639408e+01 9.592716541887856147e+04 1.003439000000000000e+06 7.437185929648241212e-01 8.894472361809044880e-01
1.311857406601731668e+02 8.788321869949753307e+01 9.366066020766393922e+04 1.417308740489550303e+02 8.814463141150118020e+01 9.226487203459082230e+04 1.003443000000000000e+06 3.768844221105527859e-01 5.678391959798995137e-01
-7.638401235131596856e+00 8.786444904016883584e+01 9.964167683527685585e+04 -1.265821739213389385e+01 8.738698906415969248e+01 9.863247448486473877e+04 1.003470000000000000e+06 8.190954773869346672e-01 9.447236180904522440e-01
-7.223213486116691229e+01 8.871060017693338295e+01 9.738634622537343239e+04 -6.624215909911583822e+01 8.842793130006910474e+01 9.696747690582412179e+04 1.003473000000000000e+06 6.733668341708543004e-01 7.286432160804020564e-01
-8.420669568934211213e+01 8.834524211213512501e+01 1.021041494750890852e+05 -6.899837234246602691e+01 8.726734209874464909e+01 1.010053242188503791e+05 1.003485000000000000e+06 6.130653266331658191e-01 7.738693467336683618e-01
1.473527490453909117e+01 8.785840899720450636e+01 9.597778436289400270e+04 -6.562848358633430745e-01 8.803127376731376330e+01 9.553814603267400526e+04 1.003492000000000000e+06 4.070351758793969710e-01 5.728643216080402389e-01
-2.943199138517139346e+01 8.710685402909307129e+01 9.665636691864108434e+04 -3.061698542601765638e+01 8.650501810825004156e+01 9.606373400917860272e+04 1.003510000000000000e+06 9.045226130653266639e-01 9.899497487437186605e-01
2.416104728854608368e+02 8.464502430843263880e+01 9.924843420693690132e+04 2.422723679287075811e+02 8.459069509340889681e+01 9.883508658814830414e+04 1.003544000000000000e+06 8.040201005025125747e-02 1.256281407035175768e-01
2.451192118825254340e+02 8.433507126966453882e+01 9.700052267176809255e+04 2.454641268953525923e+02 8.430148759218987209e+01 9.677150082775465853e+04 1.003544000000000000e+06 3.266331658291457551e-01 3.517587939698492705e-01
2.516789584171443721e+02 8.357752256753842346e+01 9.234253372809513530e+04 2.531946356791203243e+02 8.335977289862893258e+01 9.116022258746322768e+04 1.003544000000000000e+06 8.391959798994974573e-01 9.698492462311557594e-01
2.438220771170708758e+02 8.682608072570862134e+01 1.017414629062792810e+05 2.543681130181608694e+02 8.666496226877940501e+01 1.001486389232725487e+05 1.003559000000000000e+06 4.522613065326633319e-01 6.432160804020100597e-01
-2.513102960368354033e+01 8.657001811318511386e+01 1.052377987659956416e+05 -2.521507822456157299e+01 8.630336530586411925e+01 1.051235576956231962e+05 1.003561000000000000e+06 9.045226130653266639e-01 9.396984924623115187e-01
2.106863790017900158e+02 8.396370546242253852e+01 9.930283703777031042e+04 2.204505711352542505e+02 8.360638799813698085e+01 9.779078044962845161e+04 1.003586000000000000e+06 6.934673366834170904e-01 8.944723618090452133e-01
2.559384695853944152e+02 8.728217565366891506e+01 1.034952316693552275e+05 2.666796746331821737e+02 8.679046235082090277e+01 1.026720966551721649e+05 1.003591000000000000e+06 7.587939698492462970e-01 9.246231155778894539e-01
-2.413808393600318780e+01 8.718468631441415084e+01 9.703863894197050831e+04 -3.018899664842742325e+01 8.643498098382217165e+01 9.603822476515267044e+04 1.003584000000000000e+06 8.442211055276381826e-01 9.648241206030150341e-01
1.955471940933181827e+02 8.885697015095317397e+01 9.630356814707259764e+04 2.042224244517041996e+02 8.879253260962414629e+01 9.522290199608537660e+04 1.003593000000000000e+06 5.025125628140703071e-01 5.929648241206030290e-01
2.267210017925920909e+02 8.839408652715323456e+01 9.156875045616294665e+04 2.306611168000441978e+02 8.826336704572349845e+01 9.067222527177164739e+04 1.003593000000000000e+06 8.994974874371859386e-01 9.748743718592964846e-01
-5.120502605444915645e+01 8.787692244094586158e+01 1.003993529213561706e+05 -5.450102525107731566e+01 8.686990200527985451e+01 9.987152540331118507e+04 1.003598000000000000e+06 7.839195979899498123e-01 9.497487437185929693e-01
-7.279983404046151918e+01 8.802398665565442570e+01 1.004513574470841850e+05 -7.273709849637775449e+01 8.801885471148170836e+01 1.003534182497823786e+05 1.003629000000000000e+06 7.788944723618090871e-01 7.839195979899498123e-01
-7.363420807207063490e+01 8.808958500516543211e+01 1.017246522468920739e+05 -7.279983404046151918e+01 8.802398665565442570e+01 1.004513574470841850e+05 1.003629000000000000e+06 7.135678391959798805e-01 7.788944723618090871e-01
-7.363420807207063490e+01 8.808958500516543211e+01 1.017246522468920739e+05 -7.273709849637775449e+01 8.801885471148170836e+01 1.003534182497823786e+05 1.003629000000000000e+06 7.135678391959798805e-01 7.839195979899498123e-01
-3.232384275334763402e+01 8.891570761157123570e+01 8.901885643473050732e+04 -4.067844692186520206e+01 8.883192983874795345e+01 8.842988358890917152e+04 1.003631000000000000e+06 4.170854271356784215e-01 5.376884422110552730e-01
-1.812957642731594987e+01 8.776276121963256571e+01 1.022910962966391962e+05 -2.787314361347394254e+01 8.691734383074751236e+01 1.008868797230738128e+05 1.003660000000000000e+06 7.738693467336683618e-01 9.698492462311557594e-01
2.214246490450639726e+02 8.778594009539682474e+01 9.795432171699694300e+04 2.377114548189621246e+02 8.757500346733992558e+01 9.612702156827003637e+04 1.003665000000000000e+06 5.728643216080402389e-01 7.185929648241206058e-01
-8.429345547139962491e+01 8.930859662248897735e+01 9.826989522659496288e+04 -6.250808337235331891e+01 8.839370090659198809e+01 9.675931979127018712e+04 1.003667000000000000e+06 6.834170854271356399e-01 9.045226130653266639e-01
1.303245409821127865e+01 8.382402617355579366e+01 9.667503143553355767e+04 1.063299781099612140e+01 8.348355754990932098e+01 9.637926028348936234e+04 1.003678000000000000e+06 4.623115577889447270e-01 5.226130653266332082e-01
7.741676463325560809e-01 8.138874222237083700e+01 9.483035025005661009e+04 -1.427035261183276615e+00 8.068123576946999265e+01 9.438152360113269242e+04 1.003678000000000000e+06 8.592964824120603584e-01 9.648241206030150341e-01
-5.372682261513535451e+01 8.835328673846126435e+01 1.007797538928720751e+05 -5.022399612450765005e+01 8.715835880418109127e+01 9.968136014429762145e+04 1.003689000000000000e+06 6.884422110552763652e-01 8.592964824120603584e-01
-2.769039672486830383e+01 8.645403300391006951e+01 1.011997404148344503e+05 -3.083913443418492406e+01 8.535989877263192227e+01 9.974637233394825307e+04 1.003695000000000000e+06 7.286432160804020564e-01 9.597989949748744198e-01
-6.167636202489844521e+01 8.818850310711455620e+01 1.012421355450739793e+05 -6.240553916807488832e+01 8.710482798603706556e+01 9.994741080259505543e+04 1.003709000000000000e+06 6.783919597989950256e-01 8.341708542713568431e-01
2.320966187988533704e+02 8.829617174035506366e+01 9.669098624207942339e+04 2.339459526280559771e+02 8.799179275728808136e+01 9.603969981380250829e+04 1.003719000000000000e+06 4.924623115577889676e-01 5.628140703517587884e-01
2.385725111854590637e+02 8.634278943203247536e+01 9.273659403225543792e+04 2.388843054642544246e+02 8.612750382990732589e+01 9.232942253390471160e+04 1.003719000000000000e+06 9.246231155778894539e-01 9.698492462311557594e-01
2.334124736837094929e+02 8.807905608141882681e+01 9.541564620473406103e+04 -8.259436635279600125e+01 8.857776516876035089e+01 9.259752478663559305e+04 1.003724000000000000e+06 3.417085427135678199e-01 5.929648241206030290e-01
6.134612637240957156e+01 8.937327128589524250e+01 8.919325211891889921e+04 3.943163592144734508e+01 8.814232150539741895e+01 8.864953132786875358e+04 1.003728000000000000e+06 5.728643216080402389e-01 7.738693467336683618e-01
